36 -7 1982 16.2
49 -29 1982 9.38
46 -29 1982 12.5
37 -29 1982 16.22
36 -27 1982 16.97
36 -27 1982 16.97
36 -25 1982 16.19
36 -25 1982 16.19
36 -22 1982 15.57
36 -22 1982 15.57
36 -20 1982 16.01
36 -20 1982 16.01
36 -17 1982 15.71
36 -17 1982 15.71
36 -15 1982 15.97
36 -15 1982 15.97
36 -12 1982 16.01
36 -12 1982 16.01
36 -11 1982 15.45
36 -11 1982 15.71
36 -11 1982 15.71
35 -9 1982 16.2
35 -9 1982 16.2
36 -7 1982 16.2
36 -7 1982 16.2
35 -6 1982 15.82
35 -6 1982 15.82
23 -16 1982 16.67
23 -16 1982 15.92
23 -16 1982 15.87
23 -16 1982 15.84
23 -17 1982 15.53
23 -16 1982 15.42
23 -16 1982 14.8
23 -16 1982 15.92
23 -16 1982 16.08
23 -17 1982 16.78
23 -16 1982 15.23
23 -16 1982 15.5
23 -16 1982 16.08
23 -16 1982 17
23 -17 1982 16.32
23 -17 1982 14.9
23 -16 1982 14.98
23 -16 1982 15.48
23 -16 1982 16.06
22 -17 1982 16.75
22 -16 1982 15.11
22 -16 1982 15.78
37 -9 1982 13.6
37 -10 1982 14.75
38 -10 1982 15.38
22 -17 1982 14.8
37 -10 1982 15.07
38 -11 1982 13.98
37 -9 1982 14.76
38 -11 1982 14.4
39 -12 1982 14.52
39 -12 1982 14.2
39 -13 1982 14.19
40 -13 1982 14.27
40 -14 1982 13.8
39 -13 1982 14.32
41 -15 1982 13.54
41 -16 1982 12.84
41 -16 1982 13.11
42 -16 1982 12.88
43 -18 1982 13.18
41 -15 1982 14
42 -17 1982 13.37
42 -17 1982 13.52
42 -18 1982 13.19
43 -18 1982 12.91
43 -19 1982 12.84
43 -19 1982 12.58
44 -21 1982 12.96
45 -21 1982 12.87
44 -20 1982 12.97
44 -21 1982 12.71
44 -20 1982 12.74
45 -22 1982 12.92
45 -23 1982 12.45
45 -23 1982 12.91
47 -25 1982 12.07
46 -24 1982 12.56
45 -21 1982 12.81
46 -23 1982 12.57
46 -24 1982 11.97
47 -25 1982 12.25
47 -26 1982 11.71
48 -28 1982 12.04
47 -26 1982 12.25
49 -28 1982 11.71
47 -25 1982 12.28
48 -26 1982 11.69
48 -27 1982 12.05
48 -28 1982 11.71
49 -29 1982 9.9
49 -29 1982 10.63
49 -29 1982 10.64
49 -29 1982 10.71
49 -28 1982 11.39
48 -28 1982 11.84
49 -28 1982 10.69
48 -28 1982 11.4
48 -27 1982 11.8
47 -25 1982 12.43
46 -24 1982 12.91
46 -24 1982 12.2
46 -24 1982 12.37
46 -23 1982 12.92
45 -23 1982 12.99
45 -22 1982 12.52
45 -21 1982 12.67
44 -21 1982 12.65
44 -21 1982 13.2
45 -22 1982 12.66
45 -23 1982 12.75
44 -20 1982 13.08
43 -19 1982 12.8
43 -18 1982 13.58
43 -19 1982 13
42 -16 1982 13.2
43 -18 1982 13.57
43 -19 1982 12.95
42 -17 1982 13.62
41 -16 1982 13.2
42 -17 1982 13.8
41 -15 1982 14.3
40 -14 1982 14.14
40 -14 1982 14.04
41 -15 1982 14.53
41 -16 1982 13.23
39 -13 1982 14.64
40 -13 1982 14.43
39 -13 1982 14.44
39 -12 1982 14.65
39 -12 1982 14.62
38 -11 1982 14.49
38 -11 1982 15.36
38 -11 1982 15.26
37 -10 1982 14.98
37 -9 1982 15.08
37 -9 1982 15.64
37 -10 1982 15.07
38 -10 1982 14.97
36 -7 1982 16.42
36 -6 1982 16.06
36 -1 1982 13.44
36 -3 1982 13.58
36 -7 1982 16.56
36 -10 1982 15.51
36 -7 1982 16.59
36 -10 1982 15.64
36 -12 1982 15.38
36 -15 1982 16
36 -12 1982 15.38
36 -15 1982 16.02
35 -20 1982 15.43
36 -20 1982 15.5
36 -17 1982 16.4
36 -22 1982 16.47
36 -17 1982 16.45
49 -10 1982 10.95
36 -22 1982 16.43
36 -24 1982 15.37
36 -25 1982 15.37
36 -27 1982 16.7
36 -27 1982 16.69
49 -9 1982 10.06
50 -28 1982 11.55
50 -27 1982 11.74
50 -29 1982 9.83
50 -26 1982 11.28
50 -25 1982 10.49
50 -24 1982 11.73
50 -23 1982 11.1
50 -22 1982 10.98
50 -21 1982 10.66
50 -20 1982 11.01
50 -19 1982 11.38
50 -18 1982 12.07
50 -16 1982 11.36
50 -15 1982 11.35
50 -14 1982 11.09
50 -13 1982 11.77
50 -12 1982 10.86
50 -11 1982 10.87
50 -10 1982 10.49
50 -9 1982 10.3
50 -7 1982 9.41
50 -8 1982 9.81
49 -27 1982 11.33
36 -1 1982 13.57
36 -3 1982 13.72
36 -11 1982 16.7
31 -14 1982 17.4
31 -15 1982 18.22
37 -11 1982 14.64
31 -17 1982 17.95
38 -11 1982 14.83
36 -11 1982 14.84
31 -18 1982 17.66
39 -11 1982 14.18
40 -11 1982 13.59
41 -11 1982 12.79
32 -17 1982 17.7
32 -18 1982 14.34
42 -11 1982 12.32
43 -11 1982 12.21
44 -11 1982 12.63
45 -11 1982 12.2
46 -11 1982 11.72
47 -11 1982 12.03
48 -11 1982 11.7
49 -11 1982 11.61
50 -11 1982 11.22
32 -15 1982 17.52
32 -14 1982 17.17
33 -14 1982 17.32
33 -15 1982 17.16
33 -17 1982 17.15
33 -18 1982 16.47
50 -11 1982 11.07
50 -12 1982 11.14
50 -13 1982 11.26
50 -14 1982 11.73
50 -16 1982 11.51
50 -17 1982 11.32
50 -15 1982 11.71
50 -18 1982 11.69
50 -19 1982 11.26
50 -21 1982 11.05
50 -22 1982 10.87
50 -20 1982 12.48
50 -23 1982 11.37
50 -24 1982 11.8
48 -28 1982 12.3
49 -29 1982 12.7
48 -27 1982 12.95
46 -23 1982 13.19
45 -22 1982 13.07
44 -21 1982 13.16
43 -18 1982 13.73
42 -17 1982 13.46
43 -19 1982 13.05
44 -20 1982 13.07
43 -18 1982 13.73
41 -16 1982 13.57
39 -13 1982 14.39
41 -15 1982 14.93
40 -13 1982 14.29
40 -14 1982 13.89
46 -12 1982 12.09
46 -12 1982 12.1
38 -11 1982 14.71
37 -9 1982 14.41
39 -12 1982 14.53
38 -10 1982 14.9
45 -13 1982 12.28
44 -14 1982 12.49
43 -13 1982 12.72
42 -13 1982 13.19
50 -8 1982 9.93
50 -7 1982 9.8
50 -10 1982 10.46
50 -9 1982 10.23
40 -14 1982 14.11
38 -14 1982 14.44
50 -15 1982 11.68
50 -13 1982 11.47
50 -16 1982 11.59
50 -11 1982 11.31
50 -14 1982 11.47
50 -12 1982 11.44
37 -14 1982 14.94
36 -13 1982 15.66
50 -21 1982 11.46
50 -22 1982 10.78
50 -18 1982 11.6
50 -19 1982 12.13
50 -17 1982 11.67
50 -20 1982 12.06
36 -27 1982 15.76
36 -27 1982 16.71
50 -24 1982 11.69
50 -23 1982 11.41
36 -25 1982 15.62
36 -25 1982 15.63
36 -22 1982 16.3
36 -22 1982 16.32
36 -20 1982 16.12
36 -20 1982 16.12
36 -13 1982 15.8
36 -17 1982 16.23
34 -16 1982 15.77
32 -15 1982 17.08
30 -15 1982 17.25
35 -2 1982 13.88
36 -14 1982 13.97
36 -1 1982 14.89
40 -5 1982 13.1
47 -11 1982 12.18
47 -12 1982 11.96
47 -11 1982 11.69
47 -11 1982 11.97
47 -11 1982 12.15
36 0 1982 13.17
46 -9 1982 11.68
47 -10 1982 12.25
47 -10 1982 11.77
47 -11 1982 11.98
47 -11 1982 11.84
47 -11 1982 12.08
47 -10 1982 11.58
47 -10 1982 12.06
47 -10 1982 11.69
47 -10 1982 11.7
47 -10 1982 11.86
47 -11 1982 12.02
47 -11 1982 11.96
46 -11 1982 12.14
44 -13 1982 12.72
45 -13 1982 12.42
37 -10 1982 15.03
39 -13 1982 14.75
38 -11 1982 15.54
41 -16 1982 13.39
40 -14 1982 14.27
44 -21 1982 13.19
43 -18 1982 13.12
43 -19 1982 13.08
47 -25 1982 13.1
46 -23 1982 13.19
48 -27 1982 12.06
50 -7 1982 9.01
50 -11 1982 11.61
50 -8 1982 9.75
50 -9 1982 15.93
50 -10 1982 10.17
50 -13 1982 11.61
50 -14 1982 11.75
50 -15 1982 11.82
50 -12 1982 11.39
50 -16 1982 11.92
50 -21 1982 11.79
50 -18 1982 11.79
50 -17 1982 11.8
50 -19 1982 12.07
50 -20 1982 11.98
46 -12 1982 12.11
49 -29 1982 10.38
47 -11 1982 12.22
49 -28 1982 10.74
50 -22 1982 11.91
50 -25 1982 11.99
50 -23 1982 11.27
50 -26 1982 11.03
50 -24 1982 11.5
50 -27 1982 11.27
48 -28 1982 12.97
48 -27 1982 12.58
47 -10 1982 11.8
48 -27 1982 12.96
47 -26 1982 12.58
47 -25 1982 12.12
46 -24 1982 12.59
47 -12 1982 12.12
46 -23 1982 12.74
47 -25 1982 12.93
50 -28 1982 11.41
45 -22 1982 12.57
46 -24 1982 12.94
50 -29 1982 11.25
45 -22 1982 12.14
45 -21 1982 12.57
44 -20 1982 13.22
49 -15 1982 11.88
44 -20 1982 13.26
43 -19 1982 12.73
44 -20 1982 13.27
43 -18 1982 12.98
42 -17 1982 13.74
42 -16 1982 12.78
41 -15 1982 12.58
42 -17 1982 13.04
41 -15 1982 14.22
40 -14 1982 13.52
40 -14 1982 13.28
39 -13 1982 14.27
39 -12 1982 14.75
38 -11 1982 14.36
39 -12 1982 14.35
37 -10 1982 15.33
38 -10 1982 15.3
39 -13 1982 14.78
38 -10 1982 14.85
37 -10 1982 15.16
37 -9 1982 14.72
36 -6 1982 15.42
36 -3 1982 13.31
49 -17 1982 11.84
37 0 1982 13.21
50 -15 1982 11.73
49 -14 1982 11.63
50 -15 1982 11.93
49 -16 1982 12.18
48 -13 1982 11.58
47 -11 1982 12.1
47 -11 1982 12.02
47 -12 1982 12.36
47 -12 1982 12
47 -12 1982 12.15
46 -12 1982 12.48
46 -13 1982 12.01
46 -13 1982 12.42
47 -13 1982 12.35
47 -13 1982 12.39
48 -12 1982 11.88
48 -13 1982 11.82
48 -13 1982 11.72
48 -13 1982 11.92
47 -14 1982 12.41
46 -14 1982 11.53
46 -14 1982 12.34
47 -14 1982 12.4
45 -14 1982 12.35
46 -15 1982 12.47
47 -15 1982 12.75
48 -15 1982 11.76
47 -15 1982 12.24
48 -15 1982 11.96
49 -15 1982 11.85
49 -16 1982 12.9
48 -16 1982 12.05
47 -15 1982 11.62
47 -15 1982 12.14
47 -15 1982 12.16
50 -28 1982 12.05
50 -26 1982 10.94
50 -27 1982 12.29
50 -29 1982 11.59
50 -24 1982 12
50 -25 1982 11.64
50 -21 1982 11.93
50 -18 1982 11.64
50 -20 1982 12.13
50 -23 1982 11.4
50 -22 1982 11.57
50 -19 1982 11.82
50 -13 1982 11.99
50 -14 1982 11.74
50 -15 1982 11.73
50 -17 1982 12.04
50 -16 1982 12.51
50 -12 1982 11.72
50 -10 1982 10.85
50 -9 1982 10.73
50 -7 1982 10.05
50 -11 1982 11.6
50 -8 1982 10.42
42 -23 1982 13.74
39 -21 1982 14.89
41 -20 1982 14.2
43 -20 1982 13.46
45 -18 1982 12.71
41 -18 1982 14.5
40 -17 1982 14.32
36 -12 1982 16.75
35 -13 1982 16.73
36 -12 1982 16.71
36 -15 1982 14.88
36 -14 1982 14.85
43 -16 1982 13.21
35 -16 1982 15.96
36 -17 1982 16.21
45 -17 1982 12.72
36 -17 1982 16.2
36 -20 1982 16.26
36 -20 1982 16.27
46 -17 1982 12.68
47 -16 1982 12.5
36 -25 1982 16.5
36 -22 1982 15.93
36 -27 1982 15.67
36 -25 1982 16.44
36 -22 1982 15.92
49 -17 1982 12.83
36 -27 1982 15.66
48 -17 1982 12.35
49 -18 1982 12.15
47 -18 1982 12.21
46 -18 1982 13.21
47 -4 1982 11.81
47 -4 1982 11.81
45 -18 1982 12.8
45 -18 1982 12.74
45 -20 1982 12.9
46 -20 1982 13.4
47 -5 1982 11.707
47 -5 1982 11.707
47 -5 1982 11.49
47 -19 1982 12.91
47 -5 1982 11.45
47 -5 1982 11.45
47 -5 1982 12.255
47 -5 1982 12.255
47 -4 1982 13.25
48 -20 1982 12.86
47 -4 1982 12.96
47 -4 1982 12.96
47 -4 1982 11.89
47 -4 1982 11.89
47 -4 1982 11.88
47 -4 1982 11.88
47 -4 1982 12.63
47 -4 1982 12.63
48 -4 1982 15.463
48 -4 1982 14.56
48 -4 1982 14.56
48 -4 1982 14.017
48 -4 1982 14.017
48 -4 1982 14.02
48 -4 1982 14.02
49 -21 1982 13.07
49 -23 1982 12.62
48 -24 1982 11.43
48 -4 1982 14.41
48 -5 1982 13.54
50 -24 1982 12.2
48 -5 1982 13.54
48 -5 1982 11.81
48 -5 1982 11.81
49 -23 1982 11.53
48 -5 1982 11.36
48 -5 1982 11.037
48 -5 1982 11.037
48 -6 1982 11.11
48 -6 1982 11.11
49 -21 1982 11.64
48 -5 1982 11.34
48 -5 1982 11.34
48 -5 1982 11.14
48 -5 1982 11.14
48 -5 1982 11.54
49 -19 1982 12.63
48 -5 1982 12.09
48 -5 1982 12.09
48 -21 1982 12.15
48 -5 1982 11.36
48 -5 1982 11.16
48 -23 1982 12.2
48 -5 1982 11.295
47 -24 1982 11.81
47 -24 1982 12.67
47 -22 1982 13.01
48 -5 1982 11.71
47 -21 1982 12.77
48 -28 1982 12.15
48 -27 1982 12.96
49 -29 1982 11.75
48 -5 1982 12.74
46 -21 1982 13.34
48 -5 1982 11.48
48 -5 1982 11.62
48 -5 1982 11.55
44 -21 1982 13.16
48 -5 1982 11.56
48 -5 1982 11.35
48 -5 1982 11.35
44 -23 1982 13.77
48 -5 1982 11.62
48 -5 1982 11.62
46 -23 1982 12.84
48 -5 1982 11.51
48 -5 1982 11.51
47 -25 1982 12.61
45 -22 1982 12.75
46 -23 1982 13.02
46 -24 1982 13.14
46 -24 1982 12.52
45 -24 1982 13.76
48 -5 1982 11.63
48 -5 1982 11.63
48 -5 1982 11.65
48 -5 1982 11.65
43 -19 1982 13.09
43 -18 1982 13.61
44 -21 1982 13.06
43 -18 1982 12.98
44 -20 1982 13.02
48 -5 1982 12.27
48 -5 1982 12.27
48 -5 1982 11.7
48 -5 1982 11.7
48 -5 1982 11.65
48 -5 1982 11.65
48 -5 1982 11.6
48 -5 1982 11.6
48 -5 1982 11.71
48 -5 1982 11.71
48 -5 1982 11.73
48 -5 1982 11.73
48 -5 1982 11.74
48 -5 1982 11.74
48 -5 1982 11.71
41 -15 1982 14.73
41 -16 1982 13.25
40 -14 1982 14.13
42 -17 1982 13.6
48 -5 1982 11.71
48 -5 1982 13.93
48 -5 1982 13.93
48 -5 1982 13.45
48 -5 1982 13.45
39 -12 1982 15.07
40 -13 1982 13.55
38 -10 1982 14.79
39 -13 1982 13.96
38 -11 1982 15.11
48 -4 1982 13.38
48 -4 1982 13.38
48 -4 1982 13.42
48 -4 1982 13.42
48 -4 1982 13.38
48 -4 1982 13.38
48 -4 1982 13.31
48 -4 1982 13.31
48 -4 1982 13.34
48 -4 1982 13.34
48 -4 1982 13.34
37 -10 1982 14.59
48 -4 1982 13.34
48 -5 1982 13.48
48 -5 1982 11.48
48 -5 1982 11.48
48 -5 1982 13.66
48 -5 1982 11.53
48 -5 1982 11.53
48 -5 1982 11.54
48 -5 1982 13.66
48 -5 1982 11.48
48 -5 1982 11.54
48 -5 1982 11.54
48 -5 1982 13.97
49 -14 1982 11.7
48 -5 1982 11.59
48 -5 1982 11.59
36 -27 1982 16.79
48 -5 1982 11.93
48 -5 1982 11.93
48 -5 1982 12.46
48 -5 1982 11.77
48 -5 1982 11.77
48 -5 1982 12.28
48 -5 1982 13.71
48 -5 1982 11.55
48 -5 1982 12.66
47 -11 1982 12.49
48 -5 1982 11.98
48 -5 1982 11.98
48 -5 1982 12.04
36 -22 1982 16.54
48 -5 1982 12.76
48 -5 1982 12.76
36 -25 1982 16.19
47 -11 1982 12.35
48 -5 1982 11.82
48 -5 1982 13.27
48 -5 1982 11.95
48 -5 1982 11.95
48 -5 1982 13.37
46 -12 1982 12.1
36 -20 1982 15.68
48 -5 1982 13.03
48 -5 1982 13.03
48 -5 1982 13.31
48 -5 1982 12.99
48 -5 1982 11.79
48 -5 1982 11.79
48 -5 1982 13.46
48 -5 1982 11.55
48 -5 1982 11.55
48 -5 1982 13.54
36 -17 1982 15.98
48 -5 1982 12.57
48 -5 1982 12.57
36 -15 1982 16.34
48 -5 1982 11.38
48 -5 1982 11.38
48 -5 1982 11.52
48 -5 1982 11.34
48 -5 1982 11.48
48 -5 1982 11.36
48 -5 1982 11.36
48 -5 1982 11.43
36 -12 1982 16.2
48 -5 1982 11.32
48 -5 1982 11.32
48 -5 1982 11.44
48 -5 1982 11.31
48 -5 1982 11.31
48 -5 1982 11.31
48 -5 1982 11.31
48 -5 1982 11.46
48 -5 1982 11.31
48 -5 1982 11.31
48 -5 1982 11.88
48 -5 1982 11.28
48 -5 1982 11.28
48 -5 1982 11.47
48 -5 1982 11.46
48 -5 1982 11.31
48 -5 1982 11.31
48 -5 1982 11.24
48 -5 1982 11.3
48 -5 1982 11.3
48 -5 1982 11.76
48 -5 1982 11.27
48 -5 1982 11.27
48 -5 1982 11.71
48 -5 1982 13
48 -5 1982 13
36 -10 1982 15.51
48 -5 1982 11.61
48 -5 1982 11.61
48 -5 1982 11.38
48 -5 1982 11.38
42 -24 1982 13.72
36 -8 1982 15.92
48 -4 1982 13.46
48 -4 1982 13.46
36 -7 1982 15.39
48 -5 1982 12.02
48 -5 1982 12.02
48 -5 1982 11.81
48 -5 1982 11.81
41 -22 1982 14.4
48 -5 1982 12.17
48 -5 1982 12.17
48 -5 1982 12.03
48 -5 1982 12.03
48 -5 1982 12.08
48 -5 1982 12.08
48 -5 1982 12.4
48 -5 1982 12.4
48 -5 1982 12.28
48 -5 1982 12.28
48 -5 1982 12.42
48 -5 1982 12.42
48 -5 1982 13.57
48 -5 1982 12.21
48 -5 1982 12.21
48 -5 1982 12.78
48 -5 1982 12.78
48 -5 1982 11.35
48 -5 1982 11.35
48 -5 1982 11.56
48 -5 1982 11.56
48 -5 1982 12.42
48 -5 1982 12.42
48 -5 1982 13.86
48 -5 1982 13.86
48 -4 1982 13.45
48 -4 1982 13.45
48 -4 1982 14.23
48 -4 1982 14.23
48 -4 1982 14.49
48 -4 1982 14.49
48 -4 1982 14.54
48 -4 1982 14.54
48 -5 1982 12.57
48 -5 1982 12.57
42 -21 1982 13.88
48 -5 1982 12.66
48 -5 1982 12.66
48 -5 1982 12.72
48 -4 1982 13.6
48 -4 1982 13.51
48 -4 1982 13.51
48 -5 1982 13.35
48 -5 1982 13.35
48 -5 1982 12.65
48 -5 1982 12.27
48 -5 1982 12.27
48 -5 1982 11.71
48 -5 1982 11.71
48 -5 1982 11.4
48 -5 1982 11.4
44 -19 1982 12.87
48 -5 1982 11.41
40 -19 1982 13.79
48 -5 1982 11.84
48 -5 1982 11.84
48 -5 1982 13.48
48 -5 1982 13.48
48 -4 1982 13.69
48 -4 1982 13.69
48 -4 1982 13.83
48 -4 1982 13.83
39 -20 1982 14.12
48 -5 1982 13.61
48 -5 1982 13.61
36 0 1982 13.2
37 -9 1982 15
38 -10 1982 14.67
39 -13 1982 14.4
40 -14 1982 14.81
39 -12 1982 14.31
41 -15 1982 12.75
43 -18 1982 13.75
42 -17 1982 13.58
43 -19 1982 13.03
44 -21 1982 12.62
45 -22 1982 13.11
46 -23 1982 13.12
47 -25 1982 12.68
46 -24 1982 12.43
47 -26 1982 13.03
50 -8 1982 10.4
50 -7 1982 10.12
48 -27 1982 13.04
46 -17 1982 11.65
48 -28 1982 12.37
46 -17 1982 7.95
50 -10 1982 10.66
50 -13 1982 11.41
50 -9 1982 10.8
50 -11 1982 13.25
45 -17 1982 7.58
45 -17 1982 7.96
45 -17 1982 6.12
49 -4 1982 12.97
45 -16 1982 6.48
49 -4 1982 13.15
50 -4 1982 13.38
46 -16 1982 6.54
46 -16 1982 7.41
50 -22 1982 12.18
50 -21 1982 11.64
42 -14 1982 9.67
50 -26 1982 11.87
50 -25 1982 11.85
50 -28 1982 12.76
50 -27 1982 11.83
50 -24 1982 13.1
42 -14 1982 4.56
43 -14 1982 10.75
50 -29 1982 12.88
39 -16 1982 5.2
39 -16 1982 10.9
40 -16 1982 11.01
36 -27 1982 16.4
36 -27 1982 16.37
36 -25 1982 16.33
36 -25 1982 16.37
36 -22 1982 16.6
36 -20 1982 16.56
36 -22 1982 16.56
36 -20 1982 16.56
35 -18 1982 15.22
36 -17 1982 15.81
36 -16 1982 14.62
36 -17 1982 15.8
36 -15 1982 15.7
36 -15 1982 15.67
36 -13 1982 16.6
36 -12 1982 16.83
36 -12 1982 16.78
42 -14 1982 2.68
36 -10 1982 16.05
36 -10 1982 16.06
36 -15 1982 16.12
36 -12 1982 16.32
36 -12 1982 16.05
36 -15 1982 16.04
36 -17 1982 15.88
36 -17 1982 16.07
36 -20 1982 17.51
36 -20 1982 17.59
46 -16 1982 13.16
46 -16 1982 3.77
36 -22 1982 16.45
46 -16 1982 10.04
36 -22 1982 16.44
36 -25 1982 16.41
36 -25 1982 16.4
45 -16 1982 3.44
36 -27 1982 17.19
36 -27 1982 17.2
45 -16 1982 10.06
36 -8 1982 15.87
37 -9 1982 12.81
38 -10 1982 14.04
39 -13 1982 14.18
39 -12 1982 14.07
40 -14 1982 13.93
41 -15 1982 13.31
43 -18 1982 13.76
42 -17 1982 13.76
43 -19 1982 12.47
44 -21 1982 13.56
35 -12 1982 17.33
48 -27 1982 13.36
45 -22 1982 12.89
34 -12 1982 17.03
35 -12 1982 17.16
35 -12 1982 16.75
35 -13 1982 16.66
47 -26 1982 13.36
35 -12 1982 16.75
35 -12 1982 16.76
35 -12 1982 17.07
34 -12 1982 17.18
34 -12 1982 16.75
34 -12 1982 17.14
34 -12 1982 16.66
35 -13 1982 16.76
48 -28 1982 12.76
35 -12 1982 17.27
35 -13 1982 16.6
35 -13 1982 16.71
35 -13 1982 16.87
35 -13 1982 16.86
35 -12 1982 16.61
35 -12 1982 16.73
35 -12 1982 17.02
35 -12 1982 17.32
35 -12 1982 17.43
35 -12 1982 17.66
34 -12 1982 17.71
34 -12 1982 17.43
34 -12 1982 16.72
34 -12 1982 17.16
35 -12 1982 17.06
50 -25 1982 12.7
50 -29 1982 10.36
50 -27 1982 11.49
50 -28 1982 12.21
50 -26 1982 11.85
50 -23 1982 11.92
50 -24 1982 12.65
50 -22 1982 11.87
50 -21 1982 12.02
36 -27 1982 15.09
36 -27 1982 15.81
36 -20 1982 15.94
36 -20 1982 15.94
50 -13 1982 12
50 -11 1982 12.65
50 -10 1982 11.5
50 -14 1982 12.75
50 -15 1982 12.93
50 -12 1982 12.86
36 -17 1982 15.57
36 -17 1982 15.62
36 -15 1982 15.85
36 -15 1982 15.85
50 -9 1982 10.85
50 -7 1982 11.05
50 -8 1982 10.9
36 -10 1982 16.15
36 -10 1982 16.15
36 -12 1982 14.98
36 -12 1982 16.49
35 -7 1982 15.78
36 -7 1982 15.83
36 0 1982 13.28
36 -3 1982 13.43
37 -9 1982 15.27
38 -10 1982 14.8
37 -10 1982 14.31
38 -10 1982 13.96
38 -11 1982 14.75
39 -12 1982 13.84
39 -12 1982 14.8
39 -13 1982 15.8
40 -14 1982 12.97
40 -14 1982 13.71
41 -15 1982 13.85
41 -16 1982 14.83
42 -17 1982 14.32
42 -18 1982 14.65
43 -19 1982 13.91
44 -20 1982 14.35
44 -21 1982 13.31
45 -21 1982 13.42
45 -22 1982 13.52
46 -23 1982 13.03
47 -25 1982 13.51
50 -7 1982 11.08
50 -9 1982 11.05
46 -23 1982 13.3
46 -24 1982 13.06
47 -25 1982 12.72
47 -26 1982 11.63
50 -15 1982 11.95
50 -11 1982 12.07
48 -27 1982 13
36 -15 1982 15.72
50 -13 1982 11.93
50 -17 1982 12.09
50 -23 1982 11.65
50 -25 1982 11.82
50 -21 1982 12.06
23 -16 1982 16.85
36 -27 1982 16.74
36 -25 1982 15.59
36 -25 1982 15.82
36 -27 1982 16.56
36 -22 1982 14.54
36 -22 1982 15.75
23 -17 1982 16.58
23 -16 1982 17.34
36 -20 1982 15.93
36 -20 1982 15.93
36 -17 1982 15.86
36 -17 1982 16.02
36 -15 1982 17.53
36 -15 1982 17.72
36 -12 1982 15.38
36 -12 1982 15.29
36 -10 1982 17.24
36 -10 1982 17.24
36 -11 1982 17.18
36 -7 1982 16.45
36 -7 1982 16.63
36 -2 1982 13.54
36 -2 1982 13.54
23 -16 1982 17.62
37 -9 1982 15.47
37 -10 1982 15.28
38 -10 1982 15
37 -9 1982 14.58
37 -10 1982 14.98
38 -11 1982 14.71
39 -12 1982 15.74
40 -13 1982 15.25
39 -13 1982 15.54
39 -12 1982 15.73
42 -16 1982 14.12
38 -11 1982 16.33
39 -13 1982 15.25
40 -14 1982 14.9
40 -14 1982 13.62
41 -15 1982 12.6
41 -15 1982 14.44
41 -16 1982 14.13
43 -18 1982 13.27
42 -17 1982 12.76
42 -17 1982 13.16
42 -18 1982 13.04
43 -19 1982 13.29
43 -19 1982 13.52
44 -20 1982 13.52
44 -21 1982 12.98
45 -21 1982 13.17
43 -18 1982 13.44
44 -20 1982 12.99
44 -21 1982 13.15
45 -21 1982 13.22
45 -23 1982 12.94
46 -23 1982 12.62
46 -24 1982 12.61
47 -25 1982 12.44
47 -25 1982 12.66
46 -24 1982 12.8
47 -26 1982 12.3
45 -23 1982 12.94
45 -22 1982 12.86
46 -24 1982 12.67
47 -25 1982 12.31
49 -29 1982 11.62
48 -26 1982 11.76
48 -28 1982 10.52
48 -27 1982 11.75
47 -26 1982 11.66
49 -28 1982 11.92
49 -29 1982 11.78
36 -28 1983 18.49
36 -26 1983 16.98
23 -17 1983 17.69
36 -23 1983 17.48
36 -22 1983 17.04
22 -18 1983 16.68
36 -22 1983 16.76
36 -21 1983 16.98
21 -20 1983 16.16
36 -20 1983 17.54
22 -19 1983 18.06
21 -21 1983 19.46
20 -22 1983 19.28
35 -16 1983 17.09
20 -22 1983 18.11
36 -18 1983 17.47
21 -23 1983 19.36
36 -16 1983 17.31
22 -22 1983 20.5
35 -13 1983 17.22
36 -27 1983 17.27
23 -21 1983 19.81
36 -25 1983 18.05
35 -13 1983 17.22
36 -25 1983 18.05
22 -21 1983 19.29
23 -20 1983 20.37
36 -22 1983 17.07
36 -22 1983 17.19
36 -20 1983 17.56
25 -21 1983 20.33
26 -22 1983 19.26
36 -17 1983 17.52
36 -15 1983 17.7
36 -17 1983 17.52
36 -15 1983 17.71
27 -24 1983 19.68
36 -13 1983 16.41
22 -18 1983 18.37
24 -20 1983 20.06
27 -29 1983 18.53
25 -21 1983 20.18
26 -28 1983 19.043
27 -23 1983 17.72
24 -26 1983 20.122
28 -24 1983 19.56
23 -26 1983 19.902
28 -25 1983 20.1
29 -26 1983 20
22 -24 1983 19.61
30 -26 1983 19.82
21 -23 1983 18.392
31 -25 1983 19.18
31 -25 1983 19.3
20 -23 1983 17.961
32 -24 1983 15.72
20 -21 1983 18.197
32 -23 1983 19.01
20 -20 1983 17.995
32 -22 1983 19.01
31 -21 1983 18.86
20 -19 1983 17.298
20 -18 1983 17.82
36 -1 1983 13.49
37 -9 1983 14.82
36 -7 1983 15.92
38 -10 1983 15.33
39 -13 1983 14.52
39 -12 1983 14.53
40 -14 1983 14.21
41 -15 1983 13.78
43 -18 1983 13.72
42 -17 1983 13.72
44 -21 1983 12.77
43 -19 1983 13.18
45 -22 1983 12.54
47 -25 1983 12.43
46 -23 1983 12.53
46 -24 1983 12.44
32 -21 1983 18.73
48 -28 1983 11.2
33 -21 1983 18.8
34 -21 1983 18.52
35 -21 1983 16.7
35 -20 1983 17.29
36 -19 1983 15.92
36 -17 1983 16.44
36 -16 1983 14.16
36 -15 1983 16.6
36 -14 1983 16.8
